"ID","signal","bpm","avg_bpm","avg_edge","date","time"
"67e76b501c6a7bf31187c2ea",431,75,81.4,54.3,"2025-03-28","21:38:56"
"67e76b501c6a7bf31187c2e9",410,75,81.4,54.3,"2025-03-28","21:38:56"
"67e76b501c6a7bf31187c2e8",389,75,81.4,54.3,"2025-03-28","21:38:56"
"67e76b501c6a7bf31187c2e7",403,75,81.4,54.3,"2025-03-28","21:38:56"
"67e76b501c6a7bf31187c2e6",478,75,81.4,54.3,"2025-03-28","21:38:56"
"67e76b4f1c6a7bf31187c2e5",416,75,81.4,54.3,"2025-03-28","21:38:55"
"67e76b4f1c6a7bf31187c2e4",522,75,81.4,54.3,"2025-03-28","21:38:55"
"67e76b4f1c6a7bf31187c2e3",781,75,81.4,54.3,"2025-03-28","21:38:55"
"67e76b4f1c6a7bf31187c2e2",467,85.7,83.6,55.7,"2025-03-28","21:38:55"
"67e76b4f1c6a7bf31187c2e1",418,85.7,83.6,55.7,"2025-03-28","21:38:55"
"67e76b4f1c6a7bf31187c2e0",417,85.7,83.6,55.7,"2025-03-28","21:38:55"
"67e76b4f1c6a7bf31187c2df",452,85.7,83.6,55.7,"2025-03-28","21:38:55"
"67e76b4e1c6a7bf31187c2de",501,85.7,83.6,55.7,"2025-03-28","21:38:54"
"67e76b4e1c6a7bf31187c2dd",432,85.7,83.6,55.7,"2025-03-28","21:38:54"
"67e76b4e1c6a7bf31187c2dc",664,85.7,83.6,55.7,"2025-03-28","21:38:54"
"67e76b4e1c6a7bf31187c2db",608,85.7,83.6,55.7,"2025-03-28","21:38:54"
"67e76b4e1c6a7bf31187c2da",440,85.7,86.4,57.6,"2025-03-28","21:38:54"
"67e76b4e1c6a7bf31187c2d9",420,85.7,86.4,57.6,"2025-03-28","21:38:54"
"67e76b4e1c6a7bf31187c2d8",412,85.7,86.4,57.6,"2025-03-28","21:38:54"
"67e76b4e1c6a7bf31187c2d7",455,85.7,86.4,57.6,"2025-03-28","21:38:54"
"67e76b4d1c6a7bf31187c2d6",407,85.7,86.4,57.6,"2025-03-28","21:38:53"
"67e76b4d1c6a7bf31187c2d5",469,85.7,86.4,57.6,"2025-03-28","21:38:53"
"67e76b4d1c6a7bf31187c2d4",655,85.7,86.4,57.6,"2025-03-28","21:38:53"
"67e76b4d1c6a7bf31187c2d3",448,75,86.4,57.6,"2025-03-28","21:38:53"
"67e76b4d1c6a7bf31187c2d2",416,75,86.4,57.6,"2025-03-28","21:38:53"
"67e76b4d1c6a7bf31187c2d1",404,75,86.4,57.6,"2025-03-28","21:38:53"
"67e76b4c1c6a7bf31187c2d0",437,75,86.4,57.6,"2025-03-28","21:38:52"
"67e76b4c1c6a7bf31187c2cf",431,75,86.4,57.6,"2025-03-28","21:38:52"
"67e76b4c1c6a7bf31187c2ce",403,75,86.4,57.6,"2025-03-28","21:38:52"
"67e76b4c1c6a7bf31187c2cd",614,75,86.4,57.6,"2025-03-28","21:38:52"
"67e76b4c1c6a7bf31187c2cc",564,85.7,86.4,57.6,"2025-03-28","21:38:52"
"67e76b4b1c6a7bf31187c2cb",402,85.7,86.4,57.6,"2025-03-28","21:38:51"
"67e76b4b1c6a7bf31187c2ca",395,85.7,86.4,57.6,"2025-03-28","21:38:51"
"67e76b4b1c6a7bf31187c2c9",391,85.7,86.4,57.6,"2025-03-28","21:38:51"
"67e76b4b1c6a7bf31187c2c8",452,85.7,86.4,57.6,"2025-03-28","21:38:51"
"67e76b4b1c6a7bf31187c2c7",389,85.7,86.4,57.6,"2025-03-28","21:38:51"
"67e76b4b1c6a7bf31187c2c6",485,85.7,86.4,57.6,"2025-03-28","21:38:51"
"67e76b4b1c6a7bf31187c2c5",749,85.7,86.4,57.6,"2025-03-28","21:38:51"
"67e76b4a1c6a7bf31187c2c4",433,85.7,86.4,57.6,"2025-03-28","21:38:50"
"67e76b4a1c6a7bf31187c2c3",390,85.7,86.4,57.6,"2025-03-28","21:38:50"
"67e76b4a1c6a7bf31187c2c2",369,85.7,86.4,57.6,"2025-03-28","21:38:50"
"67e76b4a1c6a7bf31187c2c1",400,85.7,86.4,57.6,"2025-03-28","21:38:50"
"67e76b4a1c6a7bf31187c2c0",413,85.7,86.4,57.6,"2025-03-28","21:38:50"
"67e76b4a1c6a7bf31187c2bf",346,85.7,86.4,57.6,"2025-03-28","21:38:50"
"67e76b4a1c6a7bf31187c2be",704,85.7,86.4,57.6,"2025-03-28","21:38:50"
"67e76b4a1c6a7bf31187c2bd",598,100,84.3,56.2,"2025-03-28","21:38:50"
"67e76b491c6a7bf31187c2bc",321,100,84.3,56.2,"2025-03-28","21:38:49"
"67e76b491c6a7bf31187c2bb",398,100,84.3,56.2,"2025-03-28","21:38:49"
"67e76b491c6a7bf31187c2ba",470,100,84.3,56.2,"2025-03-28","21:38:49"
"67e76b491c6a7bf31187c2b9",254,100,84.3,56.2,"2025-03-28","21:38:49"
"67e76b491c6a7bf31187c2b8",672,100,84.3,56.2,"2025-03-28","21:38:49"
"67e76b491c6a7bf31187c2b7",804,100,84.3,56.2,"2025-03-28","21:38:49"
"67e76b491c6a7bf31187c2b6",372,85.7,79.3,52.9,"2025-03-28","21:38:49"
"67e76b481c6a7bf31187c2b5",376,85.7,79.3,52.9,"2025-03-28","21:38:48"
"67e76b481c6a7bf31187c2b4",452,85.7,79.3,52.9,"2025-03-28","21:38:48"
"67e76b481c6a7bf31187c2b3",326,85.7,79.3,52.9,"2025-03-28","21:38:48"
"67e76b481c6a7bf31187c2b2",484,85.7,79.3,52.9,"2025-03-28","21:38:48"
"67e76b481c6a7bf31187c2b1",836,85.7,79.3,52.9,"2025-03-28","21:38:48"
"67e76b481c6a7bf31187c2b0",428,75,77.1,51.4,"2025-03-28","21:38:48"
"67e76b481c6a7bf31187c2af",356,75,77.1,51.4,"2025-03-28","21:38:48"
"67e76b471c6a7bf31187c2ae",366,75,77.1,51.4,"2025-03-28","21:38:47"
"67e76b471c6a7bf31187c2ad",468,75,77.1,51.4,"2025-03-28","21:38:47"
"67e76b471c6a7bf31187c2ac",345,75,77.1,51.4,"2025-03-28","21:38:47"
"67e76b471c6a7bf31187c2ab",491,75,77.1,51.4,"2025-03-28","21:38:47"
"67e76b471c6a7bf31187c2aa",836,75,77.1,51.4,"2025-03-28","21:38:47"
"67e76b471c6a7bf31187c2a9",455,85.7,77.1,51.4,"2025-03-28","21:38:47"
"67e76b471c6a7bf31187c2a8",374,85.7,77.1,51.4,"2025-03-28","21:38:47"
"67e76b461c6a7bf31187c2a7",337,85.7,77.1,51.4,"2025-03-28","21:38:46"
"67e76b461c6a7bf31187c2a6",402,85.7,77.1,51.4,"2025-03-28","21:38:46"
"67e76b461c6a7bf31187c2a5",444,85.7,77.1,51.4,"2025-03-28","21:38:46"
"67e76b461c6a7bf31187c2a4",312,85.7,77.1,51.4,"2025-03-28","21:38:46"
"67e76b461c6a7bf31187c2a3",772,85.7,77.1,51.4,"2025-03-28","21:38:46"
"67e76b461c6a7bf31187c2a2",790,85.7,77.1,51.4,"2025-03-28","21:38:46"
"67e76b451c6a7bf31187c2a1",371,75,77.1,51.4,"2025-03-28","21:38:45"
"67e76b451c6a7bf31187c2a0",356,75,77.1,51.4,"2025-03-28","21:38:45"
"67e76b451c6a7bf31187c29f",328,75,77.1,51.4,"2025-03-28","21:38:45"
"67e76b451c6a7bf31187c29e",427,75,77.1,51.4,"2025-03-28","21:38:45"
"67e76b451c6a7bf31187c29d",331,75,77.1,51.4,"2025-03-28","21:38:45"
"67e76b451c6a7bf31187c29c",328,75,77.1,51.4,"2025-03-28","21:38:45"
"67e76b451c6a7bf31187c29b",836,75,77.1,51.4,"2025-03-28","21:38:45"
"67e76b441c6a7bf31187c29a",571,75,77.1,51.4,"2025-03-28","21:38:44"
"67e76b441c6a7bf31187c299",475,75,77.1,51.4,"2025-03-28","21:38:44"
"67e76b441c6a7bf31187c298",380,75,77.1,51.4,"2025-03-28","21:38:44"
"67e76b441c6a7bf31187c297",298,75,77.1,51.4,"2025-03-28","21:38:44"
"67e76b441c6a7bf31187c296",446,75,77.1,51.4,"2025-03-28","21:38:44"
"67e76b441c6a7bf31187c295",261,75,77.1,51.4,"2025-03-28","21:38:44"
"67e76b441c6a7bf31187c294",486,75,77.1,51.4,"2025-03-28","21:38:44"
"67e76b431c6a7bf31187c293",836,75,77.1,51.4,"2025-03-28","21:38:43"
"67e76b431c6a7bf31187c292",420,75,79.3,52.9,"2025-03-28","21:38:43"
"67e76b431c6a7bf31187c291",266,75,79.3,52.9,"2025-03-28","21:38:43"
"67e76b431c6a7bf31187c290",251,75,79.3,52.9,"2025-03-28","21:38:43"
"67e76b431c6a7bf31187c28f",260,75,79.3,52.9,"2025-03-28","21:38:43"
"67e76b421c6a7bf31187c28e",432,75,79.3,52.9,"2025-03-28","21:38:42"
"67e76b421c6a7bf31187c28d",292,75,79.3,52.9,"2025-03-28","21:38:42"
"67e76b421c6a7bf31187c28c",471,75,79.3,52.9,"2025-03-28","21:38:42"
"67e76b421c6a7bf31187c28b",837,75,79.3,52.9,"2025-03-28","21:38:42"
"67e76b421c6a7bf31187c28a",570,75,79.3,52.9,"2025-03-28","21:38:42"
"67e76b421c6a7bf31187c289",325,75,79.3,52.9,"2025-03-28","21:38:42"
"67e76b421c6a7bf31187c288",318,75,79.3,52.9,"2025-03-28","21:38:42"
"67e76b411c6a7bf31187c287",328,75,79.3,52.9,"2025-03-28","21:38:41"
"67e76b411c6a7bf31187c286",451,75,79.3,52.9,"2025-03-28","21:38:41"
"67e76b411c6a7bf31187c285",273,75,79.3,52.9,"2025-03-28","21:38:41"
"67e76b411c6a7bf31187c284",836,75,79.3,52.9,"2025-03-28","21:38:41"
"67e76b411c6a7bf31187c283",837,75,79.3,52.9,"2025-03-28","21:38:41"
"67e76b411c6a7bf31187c282",524,85.7,77.6,51.7,"2025-03-28","21:38:41"
"67e76b401c6a7bf31187c281",324,85.7,77.6,51.7,"2025-03-28","21:38:40"
"67e76b401c6a7bf31187c280",333,85.7,77.6,51.7,"2025-03-28","21:38:40"
"67e76b401c6a7bf31187c27f",577,85.7,77.6,51.7,"2025-03-28","21:38:40"
"67e76b401c6a7bf31187c27e",372,85.7,77.6,51.7,"2025-03-28","21:38:40"
"67e76b401c6a7bf31187c27d",426,85.7,77.6,51.7,"2025-03-28","21:38:40"
"67e76b401c6a7bf31187c27c",836,85.7,77.6,51.7,"2025-03-28","21:38:40"
"67e76b401c6a7bf31187c27b",726,85.7,77.6,51.7,"2025-03-28","21:38:40"
"67e76b3f1c6a7bf31187c27a",415,75,77.6,51.7,"2025-03-28","21:38:39"
"67e76b3f1c6a7bf31187c279",476,75,77.6,51.7,"2025-03-28","21:38:39"
"67e76b3f1c6a7bf31187c278",383,75,77.6,51.7,"2025-03-28","21:38:39"
"67e76b3f1c6a7bf31187c277",463,75,77.6,51.7,"2025-03-28","21:38:39"
"67e76b3f1c6a7bf31187c276",252,75,77.6,51.7,"2025-03-28","21:38:39"
"67e76b3f1c6a7bf31187c275",836,75,77.6,51.7,"2025-03-28","21:38:39"
"67e76b3e1c6a7bf31187c274",836,75,77.6,51.7,"2025-03-28","21:38:38"
"67e76b3e1c6a7bf31187c273",436,85.7,76,50.6,"2025-03-28","21:38:38"
"67e76b3e1c6a7bf31187c272",391,85.7,76,50.6,"2025-03-28","21:38:38"
"67e76b3e1c6a7bf31187c271",356,85.7,76,50.6,"2025-03-28","21:38:38"
"67e76b3e1c6a7bf31187c270",422,85.7,76,50.6,"2025-03-28","21:38:38"
"67e76b3e1c6a7bf31187c26f",421,85.7,76,50.6,"2025-03-28","21:38:38"
"67e76b3d1c6a7bf31187c26e",311,85.7,76,50.6,"2025-03-28","21:38:37"
"67e76b3d1c6a7bf31187c26d",836,85.7,76,50.6,"2025-03-28","21:38:37"
"67e76b3d1c6a7bf31187c26c",811,85.7,76,50.6,"2025-03-28","21:38:37"
"67e76b3d1c6a7bf31187c26b",407,75,72.1,48.1,"2025-03-28","21:38:37"
"67e76b3d1c6a7bf31187c26a",369,75,72.1,48.1,"2025-03-28","21:38:37"
"67e76b3d1c6a7bf31187c269",349,75,72.1,48.1,"2025-03-28","21:38:37"
"67e76b3d1c6a7bf31187c268",504,75,72.1,48.1,"2025-03-28","21:38:37"
"67e76b3d1c6a7bf31187c267",284,75,72.1,48.1,"2025-03-28","21:38:37"
"67e76b3c1c6a7bf31187c266",718,75,72.1,48.1,"2025-03-28","21:38:36"
"67e76b3c1c6a7bf31187c265",837,75,72.1,48.1,"2025-03-28","21:38:36"
"67e76b3c1c6a7bf31187c264",435,66.7,61.9,41.3,"2025-03-28","21:38:36"
"67e76b3c1c6a7bf31187c263",416,66.7,61.9,41.3,"2025-03-28","21:38:36"
"67e76b3c1c6a7bf31187c262",383,66.7,61.9,41.3,"2025-03-28","21:38:36"
"67e76b3c1c6a7bf31187c261",404,66.7,61.9,41.3,"2025-03-28","21:38:36"
"67e76b3c1c6a7bf31187c260",507,66.7,61.9,41.3,"2025-03-28","21:38:36"
"67e76b3b1c6a7bf31187c25f",348,66.7,61.9,41.3,"2025-03-28","21:38:35"
"67e76b3b1c6a7bf31187c25e",569,66.7,61.9,41.3,"2025-03-28","21:38:35"
"67e76b3b1c6a7bf31187c25d",836,66.7,61.9,41.3,"2025-03-28","21:38:35"
"67e76b3b1c6a7bf31187c25c",428,85.7,61.9,41.3,"2025-03-28","21:38:35"
"67e76b3b1c6a7bf31187c25b",415,85.7,61.9,41.3,"2025-03-28","21:38:35"
"67e76b3b1c6a7bf31187c25a",355,85.7,61.9,41.3,"2025-03-28","21:38:35"
"67e76b3b1c6a7bf31187c259",440,85.7,61.9,41.3,"2025-03-28","21:38:35"
"67e76b3a1c6a7bf31187c258",452,85.7,61.9,41.3,"2025-03-28","21:38:34"
"67e76b3a1c6a7bf31187c257",276,85.7,61.9,41.3,"2025-03-28","21:38:34"
"67e76b3a1c6a7bf31187c256",631,85.7,61.9,41.3,"2025-03-28","21:38:34"
"67e76b3a1c6a7bf31187c255",836,85.7,61.9,41.3,"2025-03-28","21:38:34"
"67e76b3a1c6a7bf31187c254",632,85.7,61.9,41.3,"2025-03-28","21:38:34"
"67e76b3a1c6a7bf31187c253",439,66.7,59.8,39.9,"2025-03-28","21:38:34"
"67e76b391c6a7bf31187c252",448,66.7,59.8,39.9,"2025-03-28","21:38:33"
"67e76b391c6a7bf31187c251",392,66.7,59.8,39.9,"2025-03-28","21:38:33"
"67e76b391c6a7bf31187c250",468,66.7,59.8,39.9,"2025-03-28","21:38:33"
"67e76b391c6a7bf31187c24f",434,66.7,59.8,39.9,"2025-03-28","21:38:33"
"67e76b381c6a7bf31187c24e",428,66.7,59.8,39.9,"2025-03-28","21:38:32"
"67e76b381c6a7bf31187c24d",671,66.7,59.8,39.9,"2025-03-28","21:38:32"
"67e76b381c6a7bf31187c24c",528,66.7,61.5,41,"2025-03-28","21:38:32"
"67e76b371c6a7bf31187c24b",445,66.7,61.5,41,"2025-03-28","21:38:31"
"67e76b371c6a7bf31187c24a",448,66.7,61.5,41,"2025-03-28","21:38:31"
"67e76b371c6a7bf31187c249",443,66.7,61.5,41,"2025-03-28","21:38:31"
"67e76b371c6a7bf31187c248",415,66.7,61.5,41,"2025-03-28","21:38:31"
"67e76b371c6a7bf31187c247",457,66.7,61.5,41,"2025-03-28","21:38:31"
"67e76b361c6a7bf31187c246",453,66.7,61.5,41,"2025-03-28","21:38:30"
"67e76b361c6a7bf31187c245",447,66.7,61.5,41,"2025-03-28","21:38:30"
"67e76b361c6a7bf31187c244",626,66.7,61.5,41,"2025-03-28","21:38:30"
"67e76b361c6a7bf31187c243",551,24,65.3,43.5,"2025-03-28","21:38:30"
"67e76b351c6a7bf31187c242",436,24,65.3,43.5,"2025-03-28","21:38:29"
"67e76b351c6a7bf31187c241",449,24,65.3,43.5,"2025-03-28","21:38:29"
"67e76b351c6a7bf31187c240",438,24,65.3,43.5,"2025-03-28","21:38:29"
"67e76b351c6a7bf31187c23f",424,24,65.3,43.5,"2025-03-28","21:38:29"
"67e76b351c6a7bf31187c23e",500,24,65.3,43.5,"2025-03-28","21:38:29"
"67e76b341c6a7bf31187c23d",431,24,65.3,43.5,"2025-03-28","21:38:28"
"67e76b331c6a7bf31187c23c",529,24,65.3,43.5,"2025-03-28","21:38:27"
"67e76b331c6a7bf31187c23b",624,24,65.3,43.5,"2025-03-28","21:38:27"
"67e76b331c6a7bf31187c23a",464,66.7,77.6,51.7,"2025-03-28","21:38:27"
"67e76b331c6a7bf31187c239",448,66.7,77.6,51.7,"2025-03-28","21:38:27"
"67e76b331c6a7bf31187c238",446,66.7,77.6,51.7,"2025-03-28","21:38:27"
"67e76b321c6a7bf31187c237",431,66.7,77.6,51.7,"2025-03-28","21:38:26"
"67e76b321c6a7bf31187c236",442,66.7,77.6,51.7,"2025-03-28","21:38:26"
"67e76b321c6a7bf31187c235",465,66.7,77.6,51.7,"2025-03-28","21:38:26"
"67e76b321c6a7bf31187c234",425,66.7,77.6,51.7,"2025-03-28","21:38:26"
"67e76b311c6a7bf31187c233",530,66.7,77.6,51.7,"2025-03-28","21:38:25"
"67e76b311c6a7bf31187c232",570,66.7,77.6,51.7,"2025-03-28","21:38:25"
"67e76b311c6a7bf31187c231",440,66.7,77.6,51.7,"2025-03-28","21:38:25"
"67e76b311c6a7bf31187c230",445,66.7,77.6,51.7,"2025-03-28","21:38:25"
"67e76b311c6a7bf31187c22f",433,66.7,77.6,51.7,"2025-03-28","21:38:25"
"67e76b311c6a7bf31187c22e",436,66.7,77.6,51.7,"2025-03-28","21:38:25"
"67e76b301c6a7bf31187c22d",469,66.7,77.6,51.7,"2025-03-28","21:38:24"
"67e76b301c6a7bf31187c22c",473,33.3,74.8,49.9,"2025-03-28","21:38:24"
"67e76b2f1c6a7bf31187c22b",459,33.3,74.8,49.9,"2025-03-28","21:38:23"
"67e76b2f1c6a7bf31187c22a",556,33.3,74.8,49.9,"2025-03-28","21:38:23"
"67e76b2e1c6a7bf31187c229",488,33.3,74.8,49.9,"2025-03-28","21:38:22"
"67e76b2e1c6a7bf31187c228",471,33.3,74.8,49.9,"2025-03-28","21:38:22"
"67e76b2e1c6a7bf31187c227",464,33.3,74.8,49.9,"2025-03-28","21:38:22"
"67e76b2e1c6a7bf31187c226",457,33.3,74.8,49.9,"2025-03-28","21:38:22"
"67e76b2e1c6a7bf31187c225",463,33.3,74.8,49.9,"2025-03-28","21:38:22"
"67e76b2e1c6a7bf31187c224",460,33.3,74.8,49.9,"2025-03-28","21:38:22"
"67e76b2d1c6a7bf31187c223",461,33.3,74.8,49.9,"2025-03-28","21:38:21"
"67e76b2d1c6a7bf31187c222",532,33.3,74.8,49.9,"2025-03-28","21:38:21"
"67e76b2c1c6a7bf31187c221",508,33.3,74.8,49.9,"2025-03-28","21:38:20"
"67e76b2c1c6a7bf31187c220",460,33.3,74.8,49.9,"2025-03-28","21:38:20"
"67e76b2c1c6a7bf31187c21f",464,33.3,74.8,49.9,"2025-03-28","21:38:20"
"67e76b2c1c6a7bf31187c21e",459,33.3,74.8,49.9,"2025-03-28","21:38:20"
"67e76b2c1c6a7bf31187c21d",469,33.3,74.8,49.9,"2025-03-28","21:38:20"
"67e76b2c1c6a7bf31187c21c",460,33.3,74.8,49.9,"2025-03-28","21:38:20"
"67e76b2b1c6a7bf31187c21b",452,33.3,74.8,49.9,"2025-03-28","21:38:19"
"67e76b2b1c6a7bf31187c21a",537,33.3,74.8,49.9,"2025-03-28","21:38:19"
"67e76b2b1c6a7bf31187c219",487,33.3,74.8,49.9,"2025-03-28","21:38:19"
"67e76b2b1c6a7bf31187c218",459,33.3,74.8,49.9,"2025-03-28","21:38:19"
"67e76b2a1c6a7bf31187c217",459,33.3,74.8,49.9,"2025-03-28","21:38:18"
"67e76b2a1c6a7bf31187c216",484,33.3,74.8,49.9,"2025-03-28","21:38:18"
"67e76b2a1c6a7bf31187c215",477,33.3,74.8,49.9,"2025-03-28","21:38:18"
"67e76b2a1c6a7bf31187c214",457,33.3,74.8,49.9,"2025-03-28","21:38:18"
"67e76b291c6a7bf31187c213",516,33.3,74.8,49.9,"2025-03-28","21:38:17"
"67e76b291c6a7bf31187c212",504,33.3,74.8,49.9,"2025-03-28","21:38:17"
"67e76b281c6a7bf31187c211",456,33.3,74.8,49.9,"2025-03-28","21:38:16"
"67e76b281c6a7bf31187c210",456,33.3,74.8,49.9,"2025-03-28","21:38:16"
"67e76b281c6a7bf31187c20f",462,33.3,74.8,49.9,"2025-03-28","21:38:16"
"67e76b271c6a7bf31187c20e",472,33.3,74.8,49.9,"2025-03-28","21:38:15"
"67e76b261c6a7bf31187c20d",445,33.3,74.8,49.9,"2025-03-28","21:38:14"
"67e76b261c6a7bf31187c20c",483,33.3,74.8,49.9,"2025-03-28","21:38:14"
"67e76b261c6a7bf31187c20b",535,33.3,74.8,49.9,"2025-03-28","21:38:14"
"67e76b251c6a7bf31187c20a",461,33.3,74.8,49.9,"2025-03-28","21:38:13"
"67e76b251c6a7bf31187c209",459,33.3,74.8,49.9,"2025-03-28","21:38:13"
"67e76b251c6a7bf31187c208",454,33.3,74.8,49.9,"2025-03-28","21:38:13"
"67e76b241c6a7bf31187c207",472,33.3,74.8,49.9,"2025-03-28","21:38:12"
"67e76b241c6a7bf31187c206",467,33.3,74.8,49.9,"2025-03-28","21:38:12"
"67e76b231c6a7bf31187c205",444,33.3,74.8,49.9,"2025-03-28","21:38:11"
"67e76b231c6a7bf31187c204",519,33.3,74.8,49.9,"2025-03-28","21:38:11"
"67e76b231c6a7bf31187c203",503,33.3,74.8,49.9,"2025-03-28","21:38:11"
"67e76b231c6a7bf31187c202",466,33.3,74.8,49.9,"2025-03-28","21:38:11"
"67e76b221c6a7bf31187c201",458,33.3,74.8,49.9,"2025-03-28","21:38:10"
"67e76b221c6a7bf31187c200",452,33.3,74.8,49.9,"2025-03-28","21:38:10"
"67e76b211c6a7bf31187c1ff",471,33.3,74.8,49.9,"2025-03-28","21:38:09"
"67e76b211c6a7bf31187c1fe",460,33.3,74.8,49.9,"2025-03-28","21:38:09"
"67e76b211c6a7bf31187c1fd",441,33.3,74.8,49.9,"2025-03-28","21:38:09"
"67e76b201c6a7bf31187c1fc",542,33.3,74.8,49.9,"2025-03-28","21:38:08"
"67e76b201c6a7bf31187c1fb",494,33.3,74.8,49.9,"2025-03-28","21:38:08"
"67e76b201c6a7bf31187c1fa",462,33.3,74.8,49.9,"2025-03-28","21:38:08"
"67e76b1f1c6a7bf31187c1f9",451,33.3,74.8,49.9,"2025-03-28","21:38:07"
"67e76b1f1c6a7bf31187c1f8",458,33.3,74.8,49.9,"2025-03-28","21:38:07"
"67e76b1e1c6a7bf31187c1f7",468,33.3,74.8,49.9,"2025-03-28","21:38:06"
"67e76b1e1c6a7bf31187c1f6",441,33.3,74.8,49.9,"2025-03-28","21:38:06"
"67e76b1e1c6a7bf31187c1f5",478,33.3,74.8,49.9,"2025-03-28","21:38:06"
"67e76b1e1c6a7bf31187c1f4",564,33.3,74.8,49.9,"2025-03-28","21:38:06"
"67e76b1e1c6a7bf31187c1f3",457,33.3,74.8,49.9,"2025-03-28","21:38:06"
"67e76b1d1c6a7bf31187c1f2",463,33.3,74.8,49.9,"2025-03-28","21:38:05"
"67e76b1d1c6a7bf31187c1f1",454,33.3,74.8,49.9,"2025-03-28","21:38:05"
"67e76b1d1c6a7bf31187c1f0",465,33.3,74.8,49.9,"2025-03-28","21:38:05"
"67e76b1d1c6a7bf31187c1ef",468,33.3,74.8,49.9,"2025-03-28","21:38:05"
"67e76b1c1c6a7bf31187c1ee",450,33.3,74.8,49.9,"2025-03-28","21:38:04"
"67e76b1c1c6a7bf31187c1ed",540,33.3,74.8,49.9,"2025-03-28","21:38:04"
"67e76b1c1c6a7bf31187c1ec",535,33.3,74.8,49.9,"2025-03-28","21:38:04"
"67e76b1c1c6a7bf31187c1eb",461,33.3,74.8,49.9,"2025-03-28","21:38:04"
"67e76b1b1c6a7bf31187c1ea",458,33.3,74.8,49.9,"2025-03-28","21:38:03"
"67e76b1b1c6a7bf31187c1e9",470,33.3,74.8,49.9,"2025-03-28","21:38:03"
"67e76b1a1c6a7bf31187c1e8",476,33.3,74.8,49.9,"2025-03-28","21:38:02"
"67e76b1a1c6a7bf31187c1e7",455,33.3,74.8,49.9,"2025-03-28","21:38:02"
"67e76b1a1c6a7bf31187c1e6",513,33.3,74.8,49.9,"2025-03-28","21:38:02"
"67e76b1a1c6a7bf31187c1e5",538,33.3,74.8,49.9,"2025-03-28","21:38:02"
"67e76b191c6a7bf31187c1e4",465,33.3,74.8,49.9,"2025-03-28","21:38:01"
"67e76b191c6a7bf31187c1e3",472,33.3,74.8,49.9,"2025-03-28","21:38:01"
"67e76b191c6a7bf31187c1e2",476,33.3,74.8,49.9,"2025-03-28","21:38:01"
"67e76b191c6a7bf31187c1e1",475,33.3,74.8,49.9,"2025-03-28","21:38:01"
"67e76b181c6a7bf31187c1e0",449,33.3,74.8,49.9,"2025-03-28","21:38:00"
"67e76b181c6a7bf31187c1df",505,33.3,74.8,49.9,"2025-03-28","21:38:00"
"67e76b181c6a7bf31187c1de",516,33.3,74.8,49.9,"2025-03-28","21:38:00"
"67e76b181c6a7bf31187c1dd",468,33.3,74.8,49.9,"2025-03-28","21:38:00"
"67e76b171c6a7bf31187c1dc",460,33.3,74.8,49.9,"2025-03-28","21:37:59"
"67e76b171c6a7bf31187c1db",465,33.3,74.8,49.9,"2025-03-28","21:37:59"
"67e76b171c6a7bf31187c1da",477,33.3,74.8,49.9,"2025-03-28","21:37:59"
"67e76b171c6a7bf31187c1d9",447,33.3,74.8,49.9,"2025-03-28","21:37:59"
"67e76b161c6a7bf31187c1d8",491,33.3,74.8,49.9,"2025-03-28","21:37:58"
"67e76b161c6a7bf31187c1d7",523,33.3,74.8,49.9,"2025-03-28","21:37:58"
"67e76b161c6a7bf31187c1d6",464,33.3,74.8,49.9,"2025-03-28","21:37:58"
"67e76b161c6a7bf31187c1d5",460,33.3,74.8,49.9,"2025-03-28","21:37:58"
"67e76b161c6a7bf31187c1d4",460,33.3,74.8,49.9,"2025-03-28","21:37:58"
"67e76b161c6a7bf31187c1d3",480,33.3,74.8,49.9,"2025-03-28","21:37:58"
"67e76b151c6a7bf31187c1d2",462,33.3,74.8,49.9,"2025-03-28","21:37:57"
"67e76b151c6a7bf31187c1d1",449,33.3,74.8,49.9,"2025-03-28","21:37:57"
"67e76b151c6a7bf31187c1d0",537,33.3,74.8,49.9,"2025-03-28","21:37:57"
"67e76b151c6a7bf31187c1cf",476,33.3,74.8,49.9,"2025-03-28","21:37:57"
"67e76b151c6a7bf31187c1ce",465,33.3,74.8,49.9,"2025-03-28","21:37:57"
"67e76b141c6a7bf31187c1cd",461,33.3,74.8,49.9,"2025-03-28","21:37:56"
"67e76b141c6a7bf31187c1cc",458,33.3,74.8,49.9,"2025-03-28","21:37:56"
"67e76b141c6a7bf31187c1cb",460,33.3,74.8,49.9,"2025-03-28","21:37:56"
"67e76b141c6a7bf31187c1ca",470,33.3,74.8,49.9,"2025-03-28","21:37:56"
"67e76b141c6a7bf31187c1c9",444,33.3,74.8,49.9,"2025-03-28","21:37:56"
"67e76b141c6a7bf31187c1c8",508,33.3,74.8,49.9,"2025-03-28","21:37:56"
"67e76b131c6a7bf31187c1c7",516,33.3,74.8,49.9,"2025-03-28","21:37:55"
"67e76b131c6a7bf31187c1c6",460,33.3,74.8,49.9,"2025-03-28","21:37:55"
"67e76b131c6a7bf31187c1c5",452,33.3,74.8,49.9,"2025-03-28","21:37:55"
"67e76b131c6a7bf31187c1c4",450,33.3,74.8,49.9,"2025-03-28","21:37:55"
