"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b741c6a7bf31187c3e4",464,85.7,83.6,55.7,"2025-03-29T03:39:32.594Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b741c6a7bf31187c3e3",485,85.7,83.6,55.7,"2025-03-29T03:39:32.474Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b741c6a7bf31187c3e2",589,85.7,83.6,55.7,"2025-03-29T03:39:32.361Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b741c6a7bf31187c3e1",482,85.7,83.6,55.7,"2025-03-29T03:39:32.217Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b741c6a7bf31187c3e0",458,85.7,83.6,55.7,"2025-03-29T03:39:32.082Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b731c6a7bf31187c3df",463,85.7,83.6,55.7,"2025-03-29T03:39:31.924Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b731c6a7bf31187c3de",493,85.7,83.6,55.7,"2025-03-29T03:39:31.806Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b731c6a7bf31187c3dd",473,85.7,83.6,55.7,"2025-03-29T03:39:31.670Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b731c6a7bf31187c3dc",506,85.7,83.6,55.7,"2025-03-29T03:39:31.544Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b731c6a7bf31187c3db",554,85.7,83.6,55.7,"2025-03-29T03:39:31.432Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b731c6a7bf31187c3da",467,85.7,83.6,55.7,"2025-03-29T03:39:31.300Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b731c6a7bf31187c3d9",463,85.7,83.6,55.7,"2025-03-29T03:39:31.181Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b731c6a7bf31187c3d8",468,85.7,83.6,55.7,"2025-03-29T03:39:31.056Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b721c6a7bf31187c3d7",481,85.7,83.6,55.7,"2025-03-29T03:39:30.937Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b721c6a7bf31187c3d6",467,85.7,83.6,55.7,"2025-03-29T03:39:30.804Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b721c6a7bf31187c3d5",488,85.7,83.6,55.7,"2025-03-29T03:39:30.684Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b721c6a7bf31187c3d4",519,85.7,83.6,55.7,"2025-03-29T03:39:30.552Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b721c6a7bf31187c3d3",463,85.7,83.6,55.7,"2025-03-29T03:39:30.395Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b721c6a7bf31187c3d2",464,85.7,83.6,55.7,"2025-03-29T03:39:30.272Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b721c6a7bf31187c3d1",467,85.7,83.6,55.7,"2025-03-29T03:39:30.103Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b711c6a7bf31187c3d0",479,85.7,83.6,55.7,"2025-03-29T03:39:29.919Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b711c6a7bf31187c3cf",463,85.7,83.6,55.7,"2025-03-29T03:39:29.800Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b711c6a7bf31187c3ce",496,85.7,83.6,55.7,"2025-03-29T03:39:29.648Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b711c6a7bf31187c3cd",498,85.7,83.6,55.7,"2025-03-29T03:39:29.532Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b711c6a7bf31187c3cc",464,85.7,83.6,55.7,"2025-03-29T03:39:29.416Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b711c6a7bf31187c3cb",459,85.7,83.6,55.7,"2025-03-29T03:39:29.271Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b711c6a7bf31187c3ca",464,85.7,83.6,55.7,"2025-03-29T03:39:29.136Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b711c6a7bf31187c3c9",473,85.7,83.6,55.7,"2025-03-29T03:39:29.018Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b701c6a7bf31187c3c8",460,85.7,83.6,55.7,"2025-03-29T03:39:28.882Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b701c6a7bf31187c3c7",472,85.7,83.6,55.7,"2025-03-29T03:39:28.769Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b701c6a7bf31187c3c6",514,85.7,83.6,55.7,"2025-03-29T03:39:28.617Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b701c6a7bf31187c3c5",465,85.7,83.6,55.7,"2025-03-29T03:39:28.477Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b701c6a7bf31187c3c4",456,85.7,83.6,55.7,"2025-03-29T03:39:28.298Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b701c6a7bf31187c3c3",462,85.7,83.6,55.7,"2025-03-29T03:39:28.171Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b701c6a7bf31187c3c2",462,85.7,83.6,55.7,"2025-03-29T03:39:28.063Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6f1c6a7bf31187c3c1",470,85.7,83.6,55.7,"2025-03-29T03:39:27.940Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6f1c6a7bf31187c3c0",454,85.7,83.6,55.7,"2025-03-29T03:39:27.818Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6f1c6a7bf31187c3bf",506,85.7,83.6,55.7,"2025-03-29T03:39:27.691Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6f1c6a7bf31187c3be",503,85.7,83.6,55.7,"2025-03-29T03:39:27.554Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6f1c6a7bf31187c3bd",453,85.7,83.6,55.7,"2025-03-29T03:39:27.437Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6f1c6a7bf31187c3bc",452,85.7,83.6,55.7,"2025-03-29T03:39:27.300Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6f1c6a7bf31187c3bb",456,85.7,83.6,55.7,"2025-03-29T03:39:27.152Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6f1c6a7bf31187c3ba",463,85.7,83.6,55.7,"2025-03-29T03:39:27.043Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6e1c6a7bf31187c3b9",469,85.7,83.6,55.7,"2025-03-29T03:39:26.920Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6e1c6a7bf31187c3b8",454,85.7,83.6,55.7,"2025-03-29T03:39:26.780Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6e1c6a7bf31187c3b7",525,85.7,83.6,55.7,"2025-03-29T03:39:26.654Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6e1c6a7bf31187c3b6",495,85.7,83.6,55.7,"2025-03-29T03:39:26.511Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6e1c6a7bf31187c3b5",451,85.7,83.6,55.7,"2025-03-29T03:39:26.302Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6e1c6a7bf31187c3b4",445,85.7,83.6,55.7,"2025-03-29T03:39:26.156Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6d1c6a7bf31187c3b3",449,85.7,83.6,55.7,"2025-03-29T03:39:25.955Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6d1c6a7bf31187c3b2",474,85.7,83.6,55.7,"2025-03-29T03:39:25.833Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6d1c6a7bf31187c3b1",460,85.7,83.6,55.7,"2025-03-29T03:39:25.711Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6d1c6a7bf31187c3b0",494,85.7,83.6,55.7,"2025-03-29T03:39:25.481Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6d1c6a7bf31187c3af",567,85.7,83.6,55.7,"2025-03-29T03:39:25.345Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6d1c6a7bf31187c3ae",465,85.7,83.6,55.7,"2025-03-29T03:39:25.219Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6d1c6a7bf31187c3ad",448,85.7,83.6,55.7,"2025-03-29T03:39:25.104Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6c1c6a7bf31187c3ac",450,85.7,83.6,55.7,"2025-03-29T03:39:24.946Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6c1c6a7bf31187c3ab",477,85.7,83.6,55.7,"2025-03-29T03:39:24.809Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6c1c6a7bf31187c3aa",469,85.7,83.6,55.7,"2025-03-29T03:39:24.686Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6c1c6a7bf31187c3a9",481,85.7,83.6,55.7,"2025-03-29T03:39:24.571Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6c1c6a7bf31187c3a8",556,85.7,83.6,55.7,"2025-03-29T03:39:24.365Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6c1c6a7bf31187c3a7",496,85.7,83.6,55.7,"2025-03-29T03:39:24.221Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6c1c6a7bf31187c3a6",456,85.7,83.6,55.7,"2025-03-29T03:39:24.071Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6b1c6a7bf31187c3a5",460,85.7,83.6,55.7,"2025-03-29T03:39:23.953Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6b1c6a7bf31187c3a4",476,85.7,83.6,55.7,"2025-03-29T03:39:23.837Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6b1c6a7bf31187c3a3",468,85.7,83.6,55.7,"2025-03-29T03:39:23.712Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6b1c6a7bf31187c3a2",486,85.7,83.6,55.7,"2025-03-29T03:39:23.582Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6b1c6a7bf31187c3a1",543,85.7,83.6,55.7,"2025-03-29T03:39:23.439Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6b1c6a7bf31187c3a0",477,85.7,83.6,55.7,"2025-03-29T03:39:23.310Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6b1c6a7bf31187c39f",462,85.7,83.6,55.7,"2025-03-29T03:39:23.175Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6b1c6a7bf31187c39e",461,85.7,83.6,55.7,"2025-03-29T03:39:23.044Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6a1c6a7bf31187c39d",469,85.7,83.6,55.7,"2025-03-29T03:39:22.913Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6a1c6a7bf31187c39c",463,85.7,83.6,55.7,"2025-03-29T03:39:22.786Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6a1c6a7bf31187c39b",497,85.7,83.6,55.7,"2025-03-29T03:39:22.660Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6a1c6a7bf31187c39a",505,85.7,83.6,55.7,"2025-03-29T03:39:22.540Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6a1c6a7bf31187c399",457,85.7,83.6,55.7,"2025-03-29T03:39:22.380Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6a1c6a7bf31187c398",452,85.7,83.6,55.7,"2025-03-29T03:39:22.229Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b6a1c6a7bf31187c397",470,85.7,83.6,55.7,"2025-03-29T03:39:22.111Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b691c6a7bf31187c396",460,85.7,83.6,55.7,"2025-03-29T03:39:21.975Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b691c6a7bf31187c395",472,85.7,83.6,55.7,"2025-03-29T03:39:21.869Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b691c6a7bf31187c394",505,85.7,83.6,55.7,"2025-03-29T03:39:21.747Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b691c6a7bf31187c393",460,85.7,83.6,55.7,"2025-03-29T03:39:21.582Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b691c6a7bf31187c392",453,85.7,83.6,55.7,"2025-03-29T03:39:21.437Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b691c6a7bf31187c391",447,85.7,83.6,55.7,"2025-03-29T03:39:21.293Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b691c6a7bf31187c390",459,85.7,83.6,55.7,"2025-03-29T03:39:21.156Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b691c6a7bf31187c38f",468,85.7,83.6,55.7,"2025-03-29T03:39:21.018Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b681c6a7bf31187c38e",459,85.7,83.6,55.7,"2025-03-29T03:39:20.842Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b681c6a7bf31187c38d",513,85.7,83.6,55.7,"2025-03-29T03:39:20.693Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b681c6a7bf31187c38c",500,85.7,83.6,55.7,"2025-03-29T03:39:20.561Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b681c6a7bf31187c38b",447,85.7,83.6,55.7,"2025-03-29T03:39:20.420Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b681c6a7bf31187c38a",452,85.7,83.6,55.7,"2025-03-29T03:39:20.237Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b681c6a7bf31187c389",458,85.7,83.6,55.7,"2025-03-29T03:39:20.118Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b671c6a7bf31187c388",471,85.7,83.6,55.7,"2025-03-29T03:39:19.949Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b671c6a7bf31187c387",490,85.7,83.6,55.7,"2025-03-29T03:39:19.819Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b671c6a7bf31187c386",485,85.7,83.6,55.7,"2025-03-29T03:39:19.697Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b671c6a7bf31187c385",522,85.7,83.6,55.7,"2025-03-29T03:39:19.577Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b671c6a7bf31187c384",504,85.7,83.6,55.7,"2025-03-29T03:39:19.460Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b671c6a7bf31187c383",456,85.7,83.6,55.7,"2025-03-29T03:39:19.321Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b671c6a7bf31187c382",455,85.7,83.6,55.7,"2025-03-29T03:39:19.187Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b671c6a7bf31187c381",463,85.7,83.6,55.7,"2025-03-29T03:39:19.022Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b661c6a7bf31187c380",468,85.7,83.6,55.7,"2025-03-29T03:39:18.870Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b661c6a7bf31187c37f",469,85.7,83.6,55.7,"2025-03-29T03:39:18.675Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b661c6a7bf31187c37e",482,85.7,83.6,55.7,"2025-03-29T03:39:18.503Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b661c6a7bf31187c37d",530,85.7,83.6,55.7,"2025-03-29T03:39:18.306Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b651c6a7bf31187c37c",467,85.7,83.6,55.7,"2025-03-29T03:39:17.877Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b651c6a7bf31187c37b",455,85.7,83.6,55.7,"2025-03-29T03:39:17.769Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b651c6a7bf31187c37a",452,85.7,83.6,55.7,"2025-03-29T03:39:17.657Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b651c6a7bf31187c379",459,85.7,83.6,55.7,"2025-03-29T03:39:17.544Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b651c6a7bf31187c378",460,85.7,83.6,55.7,"2025-03-29T03:39:17.432Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b651c6a7bf31187c377",466,85.7,83.6,55.7,"2025-03-29T03:39:17.304Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b651c6a7bf31187c376",517,85.7,83.6,55.7,"2025-03-29T03:39:17.151Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b651c6a7bf31187c375",492,85.7,83.6,55.7,"2025-03-29T03:39:17.007Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b641c6a7bf31187c374",447,85.7,83.6,55.7,"2025-03-29T03:39:16.782Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b641c6a7bf31187c373",448,85.7,83.6,55.7,"2025-03-29T03:39:16.650Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b641c6a7bf31187c372",461,85.7,83.6,55.7,"2025-03-29T03:39:16.530Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b641c6a7bf31187c371",457,85.7,83.6,55.7,"2025-03-29T03:39:16.396Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b641c6a7bf31187c370",460,85.7,83.6,55.7,"2025-03-29T03:39:16.274Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b641c6a7bf31187c36f",527,85.7,83.6,55.7,"2025-03-29T03:39:16.131Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b631c6a7bf31187c36e",492,85.7,83.6,55.7,"2025-03-29T03:39:15.982Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b631c6a7bf31187c36d",446,85.7,83.6,55.7,"2025-03-29T03:39:15.737Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b631c6a7bf31187c36c",451,85.7,83.6,55.7,"2025-03-29T03:39:15.615Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b631c6a7bf31187c36b",462,85.7,83.6,55.7,"2025-03-29T03:39:15.504Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b631c6a7bf31187c36a",448,85.7,83.6,55.7,"2025-03-29T03:39:15.338Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b631c6a7bf31187c369",468,85.7,83.6,55.7,"2025-03-29T03:39:15.219Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b631c6a7bf31187c368",536,85.7,83.6,55.7,"2025-03-29T03:39:15.102Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b621c6a7bf31187c367",457,85.7,83.6,55.7,"2025-03-29T03:39:14.988Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b621c6a7bf31187c366",431,85.7,83.6,55.7,"2025-03-29T03:39:14.881Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b621c6a7bf31187c365",439,85.7,83.6,55.7,"2025-03-29T03:39:14.753Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b621c6a7bf31187c364",460,85.7,83.6,55.7,"2025-03-29T03:39:14.608Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b621c6a7bf31187c363",433,85.7,83.6,55.7,"2025-03-29T03:39:14.496Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b621c6a7bf31187c362",508,85.7,83.6,55.7,"2025-03-29T03:39:14.378Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b621c6a7bf31187c361",549,85.7,83.6,55.7,"2025-03-29T03:39:14.248Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b621c6a7bf31187c360",436,85.7,83.6,55.7,"2025-03-29T03:39:14.065Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b611c6a7bf31187c35f",429,85.7,83.6,55.7,"2025-03-29T03:39:13.928Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b611c6a7bf31187c35e",428,85.7,83.6,55.7,"2025-03-29T03:39:13.802Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b611c6a7bf31187c35d",452,85.7,83.6,55.7,"2025-03-29T03:39:13.668Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b611c6a7bf31187c35c",418,85.7,83.6,55.7,"2025-03-29T03:39:13.545Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b611c6a7bf31187c35b",441,85.7,83.6,55.7,"2025-03-29T03:39:13.431Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b611c6a7bf31187c35a",588,85.7,83.6,55.7,"2025-03-29T03:39:13.322Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b611c6a7bf31187c359",448,85.7,83.6,55.7,"2025-03-29T03:39:13.200Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b611c6a7bf31187c358",420,85.7,83.6,55.7,"2025-03-29T03:39:13.081Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b601c6a7bf31187c357",395,85.7,83.6,55.7,"2025-03-29T03:39:12.957Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b601c6a7bf31187c356",410,85.7,83.6,55.7,"2025-03-29T03:39:12.794Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b601c6a7bf31187c355",444,85.7,83.6,55.7,"2025-03-29T03:39:12.676Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b601c6a7bf31187c354",354,85.7,83.6,55.7,"2025-03-29T03:39:12.563Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b601c6a7bf31187c353",540,85.7,83.6,55.7,"2025-03-29T03:39:12.425Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b601c6a7bf31187c352",649,85.7,83.6,55.7,"2025-03-29T03:39:12.314Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b601c6a7bf31187c351",396,75,83.6,55.7,"2025-03-29T03:39:12.187Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b601c6a7bf31187c350",381,75,83.6,55.7,"2025-03-29T03:39:12.033Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5f1c6a7bf31187c34f",374,75,83.6,55.7,"2025-03-29T03:39:11.891Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5f1c6a7bf31187c34e",451,75,83.6,55.7,"2025-03-29T03:39:11.769Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5f1c6a7bf31187c34d",336,75,83.6,55.7,"2025-03-29T03:39:11.651Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5f1c6a7bf31187c34c",524,75,83.6,55.7,"2025-03-29T03:39:11.518Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5f1c6a7bf31187c34b",827,75,83.6,55.7,"2025-03-29T03:39:11.375Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5f1c6a7bf31187c34a",407,85.7,83.6,55.7,"2025-03-29T03:39:11.207Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5f1c6a7bf31187c349",363,85.7,83.6,55.7,"2025-03-29T03:39:11.091Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5e1c6a7bf31187c348",348,85.7,83.6,55.7,"2025-03-29T03:39:10.965Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5e1c6a7bf31187c347",375,85.7,83.6,55.7,"2025-03-29T03:39:10.825Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5e1c6a7bf31187c346",452,85.7,83.6,55.7,"2025-03-29T03:39:10.625Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5e1c6a7bf31187c345",315,85.7,83.6,55.7,"2025-03-29T03:39:10.455Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5e1c6a7bf31187c344",734,85.7,83.6,55.7,"2025-03-29T03:39:10.334Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5e1c6a7bf31187c343",836,85.7,83.6,55.7,"2025-03-29T03:39:10.192Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5e1c6a7bf31187c342",409,85.7,83.6,55.7,"2025-03-29T03:39:10.068Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5d1c6a7bf31187c341",361,85.7,83.6,55.7,"2025-03-29T03:39:09.938Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5d1c6a7bf31187c340",322,85.7,83.6,55.7,"2025-03-29T03:39:09.818Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
"67e76b5d1c6a7bf31187c33f",468,85.7,83.6,55.7,"2025-03-29T03:39:09.713Z"﻿"ID","signal","bpm","avg_bpm","avg_edge","timestamp"
